,Cs,CHs,CH3s,C2Hs,C3H5s,file_name
712,0.00010570085106031968,0.00013053402480700527,2.159748386532101e-05,0.00021317589665770242,0.000820767935401534,CHB120PB.cas
713,0.0010785980726328859,0.0009085276375362383,0.0005111835505662299,0.002061278623862961,0.0008186538311889535,CHB100PA.cas
714,0.0013872039183748797,0.0011485078849489128,0.0003303041661961714,0.0026146296492051135,0.0008128130074069873,NYLN6603.cas
715,0.0001531698737942122,0.00022955507864708125,9.057168364634549e-06,0.022331337721585243,0.0007957155558315776,CHB145PF.cas
716,3.719936909618582e-07,0.00010976241556726052,2.3055031531882264e-05,0.021617726706832485,0.0007927637159284018,CHB50PE.cas
717,0.0015023702826493235,0.0012912940845843934,1.9381709625676535e-05,0.0015715982051816013,0.0007880687514401075,CHB66PC.cas
718,-1.0,-1.0,0.0006851746931211267,-1.0,0.0007805113136285513,CHB75PC.cas
719,-1.0,-1.0,-1.0,-1.0,0.0007803768658050103,PBD02.cas
720,0.0003644196591601201,0.0003632784047038484,6.831112934690964e-05,0.0016296623108011943,0.0007745652495145805,CHB108PA.cas
721,0.0014927260945292176,0.000735178142058146,0.0011996200017048153,0.0005454477718664918,0.0007745652041890594,APE4POS1.cas
722,0.0005503970757754217,0.0004074316549651513,0.0001512358138260339,0.0008807025484358633,0.0007690390315104878,CHC25PC.cas
723,0.01777283798333862,0.008261633281138714,0.002073335920860231,0.00016497791602176903,0.000751187605594339,0526207.cas
724,0.0002629924795041205,6.38334078288949e-05,0.00012605535384402344,0.0009402783368024359,0.0007504210976989611,CHC11PC.cas
725,0.0034006508481532194,0.009747613911944342,0.0033249564322517244,0.006413263938089386,0.0007481110451266204,0921401.cas
726,0.0014487667171945162,0.0017844871427143971,0.0011632949789461833,-1.0,0.0007390305102177308,CHB81PA.cas
727,0.001560459811090098,0.001976084956499591,0.00020970846635037788,-1.0,0.0007369991397041531,BRU81501.cas
728,0.00046388223302251674,0.0006930731800860457,0.00018468983033592679,0.00030455072369051095,0.0007261057799468063,CHB65PC.cas
729,0.00030287596218236956,0.0006153734624287921,0.00018791932025408187,-1.0,0.0007216398654819045,CHC29PA.cas
730,0.0004170014252071752,0.00044422220528517187,0.00031980830093658597,-1.0,0.0007103991172243695,CHB79PD.cas
731,3.4348423655572446e-05,0.0001770243397754001,0.000730991724982033,0.0008107602423272908,0.0007065238558325859,PC_01.cas
732,0.017162948288476088,0.014619668717212875,0.003443226666655974,0.011707762919566989,0.0007037095571931218,0617212.cas
733,0.00040166862030766026,0.0003770969437209004,7.889371023139802e-05,0.0014071271537581254,0.0006964030581713132,CHB66PA.cas
734,0.0008300347776515338,0.0008250814544705776,0.00012026774396645123,0.0015417532772019626,0.0006912369197138446,CHB132PE.cas
735,0.00012040612377539617,0.00015828568295717105,8.179869421987007e-05,0.00025175563656887334,0.0006843504439331127,CHB14PA.cas
736,0.0001672518747870555,0.00024240679411313693,0.00037741973394211925,0.0005542788186190251,0.000680208195838361,CHC18PE.cas
737,0.0007060077143581367,0.0008331502171881056,7.629836779798893e-05,0.017383196215469354,0.0006762611802457741,CHB91PA.cas
738,0.0005113207692204469,0.0009378761661871238,0.00047938726722485114,0.0023189571094199835,0.00066477515696306,CHC37PB.cas
739,0.0005253658484853929,0.0049730123045836905,0.0007172868568012802,-1.0,0.0006593351602575126,FEP01.cas
740,0.0008195814146869651,0.0007542572826473304,0.0007436392824313742,0.00048501451705007526,0.0006590486084903091,PVF01.cas
741,0.0001922063605075408,0.00041887922402672473,0.00019353906940544618,0.0009868345169259385,0.0006562317334228851,CHB82PC.cas
742,0.0001393970121181809,0.00016868607791664658,0.00011127241971919943,0.0010675575958778438,0.0006477176530808038,CHB107PD.cas
743,0.0009489664695294664,0.0008000956059284192,0.00025879657920491184,0.0007223560332469958,0.0006470716179265423,TEDLAR01.cas
744,0.000994421272730861,0.000179085748149177,0.001856630849541574,0.004208804053760673,0.0006384903123972663,0603411.cas
745,0.0011309086109427824,0.0009363573123515323,0.00048644227043048716,0.022929142570870198,0.000632684098405889,CHB144PA.cas
746,0.0008582298571848668,0.0009874490619594667,0.0006538757125760242,0.0019160335981922572,0.0006219090028025676,CHB121PA.cas
747,0.0009149724078145738,0.0009415113493496108,0.0007036536438107532,0.0157644621350137,0.0006182142096378129,CHB80PA.cas
748,0.0005443953176094141,0.0006656043271178191,0.0001244342871427051,0.0018160058843186277,0.0006168110173874197,CHB90PC.cas
749,0.0005016652556975032,0.0006638786695027932,0.0001816074670841772,0.0014666570585717409,0.000614018090772106,CHB120PC.cas
750,0.0005081388793488628,0.000493220074456957,0.0003372151474039242,0.001323697603414331,0.0006132834944239107,CHC26PA.cas
751,0.0011518183250167624,0.001696102014323131,0.0004760023381837897,0.0035044911515633714,0.0006092415301139908,CHB61PA.cas
752,0.00040532958831995813,0.00037484398612441794,0.0002617362851164984,0.0006753925630924584,0.0006091199585611662,CHC33PA.cas
753,0.0007530501189982886,0.0008772775362100305,0.0004644350955125276,0.0012912076669131523,0.0006011708423017126,CHB33PA.cas
754,0.0006128299871512866,0.0007011652141564184,0.00024159818887881102,0.0022002656284456634,0.0005959716234542611,CHB106PF.cas
755,0.0007632185551180726,0.0008131458117883739,0.0005471897351014832,0.0016900517359879075,0.0005932441276215172,CHC39PB.cas
756,0.0009570529385189985,0.0008163551137769787,0.0006561434500671481,0.0018422241053386301,0.0005767940536784977,CHB05PB.cas
757,0.0008017561693591801,0.0006109910756606496,0.0005192715122905867,0.0018399926748955409,0.0005720039303724889,CHB87PC.cas
758,0.0008869265657285297,0.0008882523849962354,0.0002572109240883691,0.0017830460278673854,0.000569473171836421,CHB61PC.cas
759,0.0006353910343115388,0.000650932291717865,0.00020635581279293547,0.0015664544795228608,0.0005646674354551351,CHB136PD.cas
760,5.35407577437752e-05,0.0001079404573083309,0.0006861732771330509,0.0021118723301150055,0.0005600615026253308,MB01.cas
761,0.0002382752676606259,0.00039325179139204636,0.0006790438177279867,0.0004304301877589012,0.0005596100008062876,OLAMIDP1.cas
762,0.0006876757542482181,0.0006179596924642539,0.00021019040735836825,0.000471263683191836,0.0005589154888312464,CHB144PC.cas
763,0.0007539850285382954,0.0007844800345466751,0.000463873687694516,0.0018400971959842138,0.0005562537935048795,CHB102PA.cas
764,0.001301559973601485,0.0013138025759200644,2.2743811332048836e-06,1.0062530321874874e-05,0.0005517576783446998,TCPB01.cas
765,0.0005266171696103328,0.00030292740895632164,0.00010091729465955268,-1.0,0.0005511035116612106,CHB135PA.cas
766,0.0001016161252085368,0.0001015252850926629,0.00017493329786333334,0.0006614216561295905,0.0005472975471505492,CHB05PC.cas
767,0.002212403383399675,0.002390608934220495,0.00032880248254940625,0.004075601130896445,0.000544725656290268,CHB105PD.cas
768,0.000745311872689669,0.00026194437101345613,0.0009316042300113736,-1.0,0.0005417244703735946,TIN12301.cas
769,0.0006227774535396691,0.0003786512868071412,0.0005963197028151512,0.00022508579336033563,0.0005378869001617659,LIB117.cas
770,0.0005410503466940497,0.0008146703484595008,0.0007673310539537681,-1.0,0.0005374228321173291,CHB92PA.cas
771,9.723733282029912e-05,0.00010160583514817745,0.0008093568520859407,0.0007552710078684299,0.0005333514265828398,PMMA01.cas
772,-1.0,-1.0,0.00042641906330231905,-1.0,0.0005237276288241333,CHB76PC.cas
773,0.007252679311468668,0.01434855724769335,0.007481994901164413,0.01805798974123718,0.0005066851152477625,030695~2.cas
774,0.0008213128646197276,0.0009668308240105006,0.0005344490188043949,0.0027810157609238217,0.0004887245987106326,PNPHMA02.cas
775,0.0004256806384841383,0.000683002159547641,0.0006399527963001361,0.02285053212095889,0.0004847869130131244,CHB109PF.cas
776,-1.0,-1.0,-1.0,-1.0,0.00048227805979905725,PVCM01.cas
777,0.0006760238892518089,0.0008064784978962791,4.57476514323929e-05,-1.0,0.00047579859427315796,CHB106PC.cas
778,4.441641894281645e-05,6.674831197983622e-05,0.000101979546197839,0.016536280100037715,0.00046991140236229967,CHB103PB.cas
779,0.0009912426972107369,0.00205025796798175,0.0012086008951648353,0.0004166829572831432,0.0004630483824712428,CASTE01.cas
780,0.0004263985402275239,0.0002612949987170765,2.7271107537529815e-05,0.001449555955431947,0.0004630231090274606,CHB147PD.cas
781,0.0004848945388253867,0.0008825971521897458,9.32252778174103e-05,0.003101080533706835,0.0004576897239090272,CHB65PE.cas
782,0.0009195132435344533,0.000976091251336797,0.0009298061359679366,0.0010226968225026667,0.0004510874874696924,CHC02PC.cas
783,0.0007398575694903542,0.0010519819897041316,0.00043142480025082364,0.002773093220163503,0.0004417782650847357,PVOH-MF1.cas
784,0.0005569714101198997,0.000499431499713765,0.0001826503216975084,0.0017765638993232358,0.0004210935350599243,CHB133PC.cas
785,0.0009583415375757909,0.0011294443910969676,0.00031848568303516345,0.0016481754855028896,0.0004116615574858429,CHB82PB.cas
786,0.0002920657009486405,0.0004787860224180207,0.00016771115409319748,0.001267721150242096,0.00040574877111509977,CHB73PE.cas
787,0.0005777466565746181,0.0009482765239177127,7.64565678217366e-05,0.003038959734269042,0.00040489708441526773,CHC38PB.cas
788,0.0015508975184754803,0.0010185449982742512,0.0017454646258734385,0.00015639195822814145,0.0003871570821516457,PIPOS1.cas
789,0.0005175795988510146,0.001404999414784669,0.0003852884910067189,8.024941278250708e-05,0.0003784494076413125,TRBNAMP1.cas
790,0.00030997411716882084,0.00028572742365540194,0.0001545007490850736,-1.0,0.0003767293143468464,CHB57PB.cas
791,0.0005249358493806255,0.00038160208451465394,0.00025101378336955804,0.000801753067623423,0.00035983417680540697,CHB110PE.cas
792,0.0010168624084965217,0.0007891214520583389,6.672018054310058e-05,0.0028252576103078297,0.00035920336264894104,CHB64PD.cas
793,0.002645213812023428,0.0024899624790482022,0.000525818789656185,0.0049476950067095515,0.0003569899986430869,CHB123PB.cas
794,0.0010488252331235515,0.0010401512567366211,0.00020951310854755434,0.0015678953729292289,0.00034626586578667684,CHB85PB.cas
795,0.0007832345851408462,0.0003054968950237935,1.994132862748188e-05,-1.0,0.0003461198735550397,CHB53PA.cas
796,3.6625829554992606e-05,0.00012497455360183096,9.873114989744636e-05,0.0009761410945934301,0.0003365178721281836,CHB102PE.cas
797,0.0006766129785926722,0.000679506456602752,0.0005568859929141468,0.001763974048824224,0.00033453724350351877,CHB107PA.cas
798,-1.0,-1.0,0.00036133406285010494,-1.0,0.00033419662224076774,CHB74PE.cas
799,0.0014553612914340874,0.001848206660818974,0.0004303684137543229,0.0055628964510248124,0.0003337386810429166,NA2SO401.cas
800,0.0003842463040086841,0.00027166250712618023,1.3557914307682495e-05,0.0005984201903608266,0.00032223049079505017,CHB150PC.cas
801,0.0006721369790163578,0.0006401780944909063,0.0004788174822198954,0.0014188254411138246,0.0003191652784195753,CHB150PA.cas
802,0.0013455724341699948,0.0012031122723286103,0.0009065152490261852,0.0011337716674084675,0.0003063978754411778,VICTAP1.cas
803,-1.0,0.001754645778731856,0.0011497186931030967,0.022978306977837093,0.0003031171316081327,CHC39PC.cas
804,0.0007347725228061819,0.0010260539569539873,0.00038388553643109447,0.0009240253575057977,0.00030219114196228247,CHB44PE.cas
805,0.0005586440703897466,0.0005452019968679167,0.00039229020005748794,0.022495294929132825,0.0003018677507071743,CHB84PA.cas
806,0.0014893356346075137,0.0015531861538704561,0.0002672071982203761,0.0016798629577365887,0.0002987743430438172,TBA001.cas
807,-1.0,-1.0,0.0003780318651962489,-1.0,0.00028896326072924694,PEOB02.cas
808,0.00028072245530452733,0.0001026803132173626,0.0006880016529962063,0.0006794528018581047,0.0002860583350852153,PMMA_03.cas
809,0.0006797948817833799,0.0009064497916302372,0.0007085633037142713,0.0015571857819445256,0.0002756517635660316,CHC40PB.cas
810,3.5795474673250283e-07,0.00017142959111282607,0.0002888061867487579,2.375814957389366e-05,0.00027361009664872427,CHB105PA.cas
811,0.00013301609333815634,0.00033651345900409524,0.0003636186907325367,0.000934961508082921,0.00027045219951560284,CHB108PD.cas
812,0.0009629304207923184,0.0009216033294947579,0.000585220790197738,0.023022058769377907,0.0002646509222117288,CHC02PA.cas
813,0.0009487907814254015,0.00021768435017044396,0.000571697354830647,-1.0,0.00024807284290062626,CHB84PC.cas
814,0.0004064558779397487,0.0002432300361530082,8.522919543629826e-05,0.0008455223333996287,0.00024784869570737555,CHC26PC.cas
815,0.0006634154911235868,0.000938739637510011,0.00033938517398546253,0.002636950969201024,0.0002474799443490383,CHB89PD.cas
816,0.0005694801592923682,0.0006998735740086914,0.00028238912369538127,0.015626667971069708,0.00024688663715011216,CHB78PF.cas
817,0.00047330245129906245,0.0003629429581071264,0.00032235649930001387,0.022361681851883475,0.00024677924103855275,CHB146PA.cas
818,0.0004258277803721455,0.0041525754904743195,0.00020987633317659515,0.0015329568503545943,0.0002408702125507034,ZDIAC_01.cas
819,0.0050766941347042405,0.003970686098995202,0.00022044187586445219,0.0008819618575977017,0.00023097785832248974,CHC04PC.cas
820,0.000713751983617783,4.720592762730291e-05,0.00011541266859360633,0.0009706615289850618,0.00020685106211715265,LAURAC01.cas
821,0.0012374825382863719,0.0009457600749573913,0.0007141045015650604,0.001747470272267293,0.00020113938624888306,LOC326P1.cas
822,-1.0,-1.0,0.0003947652575018168,-1.0,0.00019856743789148368,CHC23PA.cas
823,0.0006465357479683576,0.0007823035671403744,0.0006067329949814848,-1.0,0.00019079313222647443,CHC46PC.cas
824,-1.0,-1.0,0.0005883443923302423,-1.0,0.00018918073095619548,CHB79PE.cas
825,0.015722432478405324,0.023040011751229272,0.0030946180063917694,0.025756635755278978,0.00018762163007579602,0706401.cas
826,-1.0,0.00038815880265552494,0.0003128150075291103,0.0007775303617165719,0.0001854990060010664,CHB76PB.cas
827,-1.0,-1.0,-1.0,0.00782650408759622,0.0001816036690129863,1104319.cas
828,0.0002217429633653012,0.0003815752074167733,0.0006637654050667408,0.0011091659610471538,0.00018079609930765628,FC722_03.cas
829,0.00038306621846118105,0.0003354090529938958,0.00027902861705975113,0.022148977395136882,0.00018056808639244082,CHB110PC.cas
830,0.0007081836699818211,0.0009858364044532664,0.0003682257212247464,0.00038125647257203354,0.000172382051346176,IRG101~2.cas
831,0.0006848315948833061,0.0004815759695535604,0.00047561087363234833,0.0005559251276423538,0.0001699519691698015,DOP01.cas
832,0.0010786821028574423,0.0009658777677152841,0.00048654895856081737,0.0020139691796501324,0.00016701759940218608,CHB90PA.cas
833,0.0002069916642302161,0.004642129687152163,0.0003254642648045092,-1.0,0.00016420067541389471,KALREZPO.cas
834,0.0015011013132362194,0.0019089456456100606,9.585631496022984e-05,0.0039156771402169,0.00016024046133367165,CHB107PE.cas
835,0.00021449185876321053,0.00013821191495289042,7.594862440818417e-05,0.0009848166649035761,0.0001524052157790834,CHB106PB.cas
836,0.00035465003931811623,0.00018955242929941107,0.0005437391373117606,0.00029369948150304026,0.00014329481324892868,AM300101.cas
837,0.0005594106992088399,0.0008727113074122883,0.00017257840185358475,0.023152213535322375,0.00014268599641553692,CHB92PD.cas
838,5.3338455950679986e-05,0.0008046529145708803,0.0004865123245370029,0.0013501952881078694,0.00014069527836824136,STAMIDP1.cas
839,0.0020242047365055527,0.0018116906690668344,0.0011209238285552203,0.0025718184518694898,0.00012169785251359144,LIQUIP1.cas
840,0.00029375214517202153,0.004102699732792203,0.00026489621253489304,0.00237936648699133,0.0001158201752176069,TEFLON01.cas
841,0.0006977534729166734,0.0005767910407286081,0.0005297521364440172,0.0008636928778535946,0.00010151935122593159,CHB91PE.cas
842,0.0008168155581067538,0.0011174830972855432,0.000989060555383503,0.0016758491705033407,9.579084099442525e-05,FC722_01.cas
843,0.00014086526843648528,0.0002346545538056688,0.0006110705469808408,0.0007038431128378875,9.306947805498567e-05,FC100_01.cas
844,0.0013016114769950349,0.0011682166373496727,0.0008863206285489866,0.023075026171461843,8.783735869855036e-05,CHB63PD.cas
845,0.0018659705374854951,0.0017271899415707281,0.0016172406513259574,0.023975624174390475,8.730446516125312e-05,CHB79PA.cas
846,0.0005551473998153256,0.00018654201682188898,0.0001814744855241912,0.0016663865292585456,8.460504857765727e-05,PP101.cas
847,-1.0,-1.0,0.0007198649406614521,-1.0,8.28906108836236e-05,PBT_SR~1.cas
848,0.00017244500753044179,0.0003263898908052454,0.00012025284195971153,0.015498895512791933,7.805493207513337e-05,CHB15PA.cas
849,0.0008072188429188998,0.0008620368122915778,2.223255123467993e-05,-1.0,6.933724731084112e-05,PEI001.cas
850,0.01697232793668846,4.717159733935716e-05,0.0003865001472131979,0.021086886280102135,6.861447337769278e-05,CHC03PC.cas
851,0.0014004938374867493,0.0013886305969244006,5.6228513564349214e-05,0.0013620020507758568,6.705393636963208e-05,IRG107~1.cas
852,0.0004491131933601622,3.685600451852622e-05,0.001290904003571569,0.0007458355651088766,6.516465322192744e-05,500POS1.cas
853,0.0010914596280198197,0.0014217322803844468,2.346511260320483e-05,0.0009989370062939429,4.840461168953425e-05,TIN32801.cas
854,0.0005939061317974392,0.0009787502273663762,0.000191614385181893,0.0027098976859711854,4.6657917451398134e-05,CHB70PC.cas
855,6.742684790950193e-05,0.00019950018029746275,0.0002157680847396648,0.021910460635876206,4.272962073770259e-05,CHB13PC.cas
856,0.000636570700311978,0.00033862251260963205,3.167084222077676e-05,0.00020419512252445315,3.738461456492814e-05,AM300103.cas
857,0.00012911892458689067,0.0001656711848632142,0.0001651867234890858,0.02220935069975738,3.2689728541868135e-05,CHB109PC.cas
858,0.00036553321194254806,0.0004757990074324425,0.00027281766319120493,0.015394259282079048,3.073145947496414e-05,CHB64PA.cas
859,0.0005970303822238066,0.000291131926450916,0.00035966730473546704,-1.0,2.7785005144664865e-05,CHB143PB.cas
860,0.0009532634844795496,0.0009285184176892614,0.0007819453053876657,0.0009797044113000197,1.4978478453997468e-05,CHC46PA.cas
861,0.0009494032363459581,0.0009914375201756087,0.0007316296686905588,0.0009732461222036193,1.482813664921423e-05,CHB77PB.cas
862,-1.0,-1.0,0.0005941014145118828,-1.0,5.833023763557321e-06,PES02.cas
863,0.00040248440138945796,0.0004908852811826847,0.000361465890762247,0.0011160815614417174,3.7425910051069877e-06,CHB109PA.cas
864,0.0004384512829016529,0.004329163454501739,-1.0,-1.0,-1.0,ZD15_01.cas
865,0.000780208707077179,0.0014563467269841368,-1.0,0.0005253281720811742,-1.0,ZDIAC_02.cas
866,0.00021993363259120713,0.0004923789634343478,-1.0,0.0001011521652678482,-1.0,CHA146NF.cas
867,0.0012432052014919037,0.005366714358594038,-1.0,-1.0,-1.0,KRYTOX02.cas
868,9.305438845963465e-05,0.0002856214254798317,-1.0,0.0021752421463254734,-1.0,ZDEAL2.cas
869,-1.0,-1.0,-1.0,-1.0,-1.0,CHB77PC.cas
870,0.0019710861559172344,0.0036351854665692684,-1.0,-1.0,-1.0,KALREZNG.cas
871,0.0005904344059910471,0.00022633997101095815,-1.0,0.0007158663080275574,-1.0,LIB109.cas
872,0.0009051062135885246,0.0009411872967515222,-1.0,0.002033190648567995,-1.0,FC722_02.cas
873,0.005177940459132557,0.00037164233906139543,-1.0,0.002905532756717122,-1.0,1121107.cas
874,0.0002648794004365129,6.799091376841204e-05,-1.0,7.152672132804128e-05,-1.0,FEP03.cas
875,0.008453437719499135,0.010916526759519485,0.022787283218084653,0.0024037561692047404,-1.0,0110203.cas
876,0.001143922479217352,0.005977989088153279,-1.0,0.00618503150561267,-1.0,ZD15_02.cas
877,0.002039750743957569,0.0004082230638982054,-1.0,2.0705720871205813e-06,-1.0,FABGLO~2.cas
878,0.00040270582429258184,0.0014892683675871154,-1.0,0.004430946416270842,-1.0,LIB111.cas
879,0.0003828642778991309,0.00026859614401608667,-1.0,0.00243436319630419,-1.0,PTFE111.cas
880,0.0009844585044138654,0.0016788100838383002,0.0012796363795519738,-1.0,-1.0,NA2SO33.cas
881,0.0005538782249256968,0.0004649425020968323,-1.0,0.000636554390332833,-1.0,TEFLON04.cas
882,0.014986117809604238,0.005765123119655158,0.020155304135077046,0.02539365825720097,-1.0,0823308.cas
883,0.0009471216832750429,0.000680896565153688,-1.0,0.0009060519666554967,-1.0,PSSTD_3.cas
884,0.00011830438914373076,0.00014322538795141782,0.009128092691025103,0.003297503468150609,-1.0,CHC04NB.cas
885,0.00046215647657099623,0.0005839162574066137,0.013791876687688998,0.0011726488374286248,-1.0,CHB143NE.cas
886,0.0006236451626975281,0.0009244526186389379,-1.0,0.0017886857202604745,-1.0,CHB139NC.cas
887,0.00013772645072762657,7.013100488961754e-05,0.004328806141970176,0.0002926768008855163,-1.0,CHB135NB.cas
888,0.001295753679256606,-1.0,-1.0,-1.0,-1.0,KRYTOX03.cas
889,0.0009449809726724823,0.0010037481724651798,0.015120478394397452,0.0006627720073240084,-1.0,CHB120ND.cas
890,0.013837226767668298,0.011673734433832905,-1.0,-1.0,-1.0,0410207.cas
891,7.810433466204358e-05,5.211308799601966e-06,-1.0,0.00028187942197277494,-1.0,CHB87NB.cas
892,0.00028411258296756614,0.0005930355338659155,-1.0,0.0009613325654953542,-1.0,PEOB01.cas
893,0.006842715144010469,0.0033322163422315754,0.005380086142199758,0.006239245160351459,-1.0,0823309.cas
894,0.0006747397869339977,0.0008120550575334562,0.0055962894534733465,0.0014136859994060558,-1.0,CHB102NC.cas
895,0.005711632139645317,0.006040962287302776,0.015055349780336513,0.011494173440183886,-1.0,0823310.cas
896,3.394334024342527e-05,0.00012032417619778357,0.013474300872866607,0.0004390421819699952,-1.0,CHB109NB.cas
897,0.00020056784548749818,6.355567268734319e-05,-1.0,0.0003290367806876304,-1.0,PDMS03.cas
898,0.00029949971141896015,0.004651085630605678,-1.0,0.009682995053072574,-1.0,0825308.cas
899,0.0003963440377621197,0.0008137240819809932,-1.0,0.0016194652761072348,-1.0,PBD01.cas
900,0.003705247316268867,0.0034901139824157212,0.017859444438137473,0.0010394688980532862,-1.0,OLEAMDN1.cas
901,0.004206249634652437,0.0003685018324013356,0.018759436366595494,0.005127003750992287,-1.0,0921402.cas
902,0.0005526481894850832,0.0006357950199671336,0.005526923514096893,0.0006112314414181697,-1.0,CHB106NA.cas
903,0.006174136056108281,0.0001569267863370527,0.01317233953023944,0.005635480327295994,-1.0,1113107.cas
904,0.0012279066599312216,0.0008037733372852074,0.0006696185627443896,0.0011004550803370705,-1.0,DECBENN1.cas
905,0.0005012751136490579,0.00037641196200866034,0.0035772298692755555,0.0006105654459318544,-1.0,CHC23NB.cas
